32 32
   25    31   -0.07074    0.00580
   26     0   -0.11576   -0.01886
   26     1   -0.11571   -0.03749
   26     2   -0.11580   -0.05569
   26     3   -0.11626   -0.07327
   26     4   -0.11742   -0.09010
   26     5   -0.11963   -0.10608
   26     6   -0.12333   -0.12107
   26     7   -0.12898   -0.13492
   26     8   -0.13706   -0.14733
   26     9   -0.14808   -0.15782
   26    10   -0.16242   -0.16560
   26    11   -0.18022   -0.16945
   26    12   -0.20104   -0.16773
   26    13   -0.22351   -0.15851
   26    14   -0.24498   -0.14017
   26    15   -0.26173   -0.11262
   26    16   -0.27023   -0.07832
   26    17   -0.26842   -0.04140
   26    18   -0.25629   -0.00655
   26    19   -0.23586    0.02211
   26    20   -0.21066    0.04213
   26    21   -0.18437    0.05366
   26    22   -0.15964    0.05832
   26    23   -0.13786    0.05809
   26    24   -0.11947    0.05469
   26    25   -0.10438    0.04937
   26    26   -0.09227    0.04297
   26    27   -0.08275    0.03603
   26    28   -0.07545    0.02885
   26    29   -0.07008    0.02161
   26    30   -0.06640    0.01438
   26    31   -0.06426    0.00718
   27     0   -0.09700   -0.01891
   27     1   -0.09722   -0.03768
   27     2   -0.09771   -0.05620
   27     3   -0.09870   -0.07437
   27     4   -0.10047   -0.09213
   27     5   -0.10340   -0.10943
   27     6   -0.10793   -0.12623
   27     7   -0.11462   -0.14242
   27     8   -0.12414   -0.15779
   27     9   -0.13728   -0.17189
   27    10   -0.15487   -0.18386
   27    11   -0.17763   -0.19217
   27    12   -0.20569   -0.19435
   27    13   -0.23780   -0.18694
   27    14   -0.27027   -0.16616
   27    15   -0.29679   -0.13039
   27    16   -0.31100   -0.08375
   27    17   -0.30947   -0.03311
   27    18   -0.29220    0.01410
   27    19   -0.26259    0.05103
   27    20   -0.22698    0.07357
   27    21   -0.19169    0.08337
   27    22   -0.16039    0.08422
   27    23   -0.13435    0.07963
   27    24   -0.11346    0.07209
   27    25   -0.09704    0.06316
   27    26   -0.08432    0.05373
   27    27   -0.07459    0.04427
   27    28   -0.06729    0.03500
   27    29   -0.06201    0.02596
   27    30   -0.05843    0.01716
   27    31   -0.05636    0.00854
   28     0   -0.07808   -0.01908
   28     1   -0.07842   -0.03811
   28     2   -0.07911   -0.05705
   28     3   -0.08033   -0.07587
   28     4   -0.08236   -0.09459
   28     5   -0.08553   -0.11327
   28     6   -0.09034   -0.13196
   28     7   -0.09741   -0.15071
   28     8   -0.10759   -0.16949
   28     9   -0.12201   -0.18807
   28    10   -0.14215   -0.20575
   28    11   -0.16973   -0.22097
   28    12   -0.20627   -0.23053
   28    13   -0.25171   -0.22869
   28    14   -0.30153   -0.20709
   28    15   -0.34414   -0.15897
   28    16   -0.36751   -0.09316
   28    17   -0.36628   -0.02134
   28    18   -0.34043    0.04506
   28    19   -0.29534    0.09438
   28    20   -0.24300    0.11780
   28    21   -0.19502    0.12207
   28    22   -0.15590    0.11560
   28    23   -0.12572    0.10414
   28    24   -0.10300    0.09090
   28    25   -0.08602    0.07748
   28    26   -0.07338    0.06455
   28    27   -0.06401    0.05236
   28    28   -0.05714    0.04091
   28    29   -0.05225    0.03010
   28    30   -0.04898    0.01978
   28    31   -0.04710    0.00981
   29     0   -0.05889   -0.01931
   29     1   -0.05925   -0.03863
   29     2   -0.05996   -0.05799
   29     3   -0.06115   -0.07744
   29     4   -0.06307   -0.09709
   29     5   -0.06603   -0.11707
   29     6   -0.07048   -0.13760
   29     7   -0.07708   -0.15894
   29     8   -0.08678   -0.18137
   29     9   -0.10102   -0.20510
   29    10   -0.12197   -0.23007
   29    11   -0.15285   -0.25539
   29    12   -0.19796   -0.27805
   29    13   -0.26123   -0.29017
   29    14   -0.34000   -0.27451
   29    15   -0.41072   -0.20518
   29    16   -0.44862   -0.10854
   29    17   -0.44769   -0.00412
   29    18   -0.40792    0.09314
   29    19   -0.33533    0.16369
   29    20   -0.25467    0.18119
   29    21   -0.18950    0.17155
   29    22   -0.14246    0.15201
   29    23   -0.10966    0.13047
   29    24   -0.08679    0.10994
   29    25   -0.07069    0.09132
   29    26   -0.05920    0.07466
   29    27   -0.05094    0.05972
   29    28   -0.04503    0.04619
   29    29   -0.04089    0.03374
   29    30   -0.03814    0.02208
   29    31   -0.03658    0.01091
   30     0   -0.03944   -0.01953
   30     1   -0.03974   -0.03911
   30     2   -0.04030   -0.05884
   30     3   -0.04124   -0.07881
   30     4   -0.04273   -0.09922
   30     5   -0.04502   -0.12030
   30     6   -0.04847   -0.14241
   30     7   -0.05365   -0.16606
   30     8   -0.06143   -0.19191
   30     9   -0.07331   -0.22086
   30    10   -0.09186   -0.25401
   30    11   -0.12175   -0.29243
   30    12   -0.17149   -0.33607
   30    13   -0.25525   -0.37939
   30    14   -0.38652   -0.39556
   30    15   -0.51011   -0.27867
   30    16   -0.56858   -0.13166
   30    17   -0.56796    0.02033
   30    18   -0.50824    0.16796
   30    19   -0.38339    0.28608
   30    20   -0.25086    0.27178
   30    21   -0.16584    0.23096
   30    22   -0.11482    0.19046
   30    23   -0.08365    0.15582
   30    24   -0.06384    0.12710
   30    25   -0.05074    0.10322
   30    26   -0.04179    0.08306
   30    27   -0.03555    0.06570
   30    28   -0.03116    0.05041
   30    29   -0.02813    0.03662
   30    30   -0.02615    0.02387
   30    31   -0.02502    0.01178
   31     0   -0.01978   -0.01968
   31     1   -0.01994   -0.03944
   31     2   -0.02025   -0.05941
   31     3   -0.02077   -0.07974
   31     4   -0.02158   -0.10065
   31     5   -0.02283   -0.12247
   31     6   -0.02472   -0.14567
   31     7   -0.02759   -0.17094
   31     8   -0.03199   -0.19931
   31     9   -0.03892   -0.23237
   31    10   -0.05039   -0.27262
   31    11   -0.07079   -0.32423
   31    12   -0.11101   -0.39437
   31    13   -0.20174   -0.49572
   31    14   -0.44072   -0.64962
   31    15   -0.67461   -0.38224
   31    16   -0.74763   -0.15972
   31    17   -0.74731    0.04919
   31    18   -0.67368    0.27232
   31    19   -0.43915    0.54095
   31    20   -0.19955    0.38893
   31    21   -0.10818    0.29009
   31    22   -0.06732    0.22309
   31    23   -0.04629    0.17527
   31    24   -0.03420    0.13944
   31    25   -0.02666    0.11143
   31    26   -0.02168    0.08870
   31    27   -0.01829    0.06964
   31    28   -0.01595    0.05315
   31    29   -0.01434    0.03847
   31    30   -0.01330    0.02502
   31    31   -0.01271    0.01233
